Date,Fund Name,Transaction Type,Amount
05-01-2024,HDFC Index Fund,SIP Purchase,-5000
05-01-2024,Parag Parikh Flexi Cap,SIP Purchase,-10000
15-02-2024,ICICI Prudential Bluechip,Lump Sum,-50000
05-03-2024,HDFC Index Fund,SIP Purchase,-5000
05-04-2024,Parag Parikh Flexi Cap,SIP Purchase,-10000
10-08-2024,ICICI Prudential Bluechip,Partial Redemption,25000
05-01-2025,HDFC Index Fund,SIP Purchase,-5000
05-06-2025,Parag Parikh Flexi Cap,SIP Purchase,-10000
05-01-2026,HDFC Index Fund,SIP Purchase,-5000
20-03-2026,ICICI Prudential Bluechip,SIP Purchase,-5000
25-03-2026,Total Portfolio,Current Value,115000
